origin,dest,count,connection
92,93,313.650884,strong
92,93,844.4999598,weak
92,93,873.6695405,weak
92,93,550.5630877,strong
92,93,414.1601027,strong
92,93,780.4966743,strong
92,93,314.0521933,strong
92,93,798.0778712,strong
93,94,192.2137857,strong
93,94,162.4846133,strong
93,94,134.3700262,strong
93,94,659.0002963,strong
93,94,140.2487852,strong
93,94,633.0625349,strong
93,94,540.4201053,strong
93,94,534.4665133,strong
93,94,285.3968042,strong
93,94,273.2862485,strong
93,94,230.085775,strong
93,94,231.0011306,strong
93,94,253.9570883,strong
93,94,359.402289,strong
93,94,625.0215751,strong
93,94,345.6082367,strong
93,94,308.3057058,strong
93,94,431.8983772,strong
93,94,698.7656545,strong
93,94,213.2712611,strong
93,94,207.180666,strong
93,94,727.5298306,strong
93,94,211.7404856,strong
93,94,314.5896324,strong
93,94,448.6822768,strong
93,94,610.9723735,strong
93,94,324.2344272,strong
93,94,596.3655191,strong
93,94,482.1763122,strong
93,94,761.6506684,strong
93,94,668.8101058,strong
93,94,270.3227489,strong
93,94,785.3247206,strong
93,94,809.2301546,weak
93,94,542.6235696,strong
93,94,277.6329434,strong
93,94,730.54713,strong
93,94,189.8952286,strong
93,94,715.4938939,strong
94,95,175.4793032,strong
94,95,69.53948829,strong
94,95,621.4237786,strong
94,95,205.5191831,strong
94,95,568.8151488,strong
94,95,490.8203845,strong
94,95,500.4925057,strong
94,95,454.3292441,strong
94,95,336.7922073,strong
94,95,382.1268345,strong
94,95,297.6393891,strong
94,95,426.1782562,strong
94,95,439.1158743,strong
94,95,645.0639519,strong
94,95,508.9436418,strong
94,95,453.8921086,strong
94,95,584.9270337,strong
94,95,739.0835369,strong
94,95,286.4699352,strong
94,95,395.0142542,strong
94,95,856.989581,weak
94,95,397.1769649,strong
94,95,480.6438197,strong
94,95,616.114161,strong
94,95,623.2338373,strong
94,95,370.0447201,strong
94,95,615.429054,strong
94,95,652.3891374,strong
94,95,812.9982923,weak
94,95,703.1103625,strong
94,95,318.0930541,strong
94,95,844.1830627,weak
94,95,875.465659,weak
94,95,532.5743195,strong
94,95,458.3250927,strong
94,95,776.7251451,strong
94,95,371.0985177,strong
94,95,808.7560392,weak
95,96,116.058168,strong
95,96,771.6012662,strong
95,96,47.41199728,strong
95,96,470.970488,strong
95,96,379.3453948,strong
95,96,376.1439857,strong
95,96,440.3232088,strong
95,96,161.5395585,strong
95,96,234.0022072,strong
95,96,122.2728491,strong
95,96,407.9212368,strong
95,96,263.7019247,strong
95,96,488.7151833,strong
95,96,501.9294017,strong
95,96,295.4364532,strong
95,96,590.762387,strong
95,96,575.0937659,strong
95,96,112.1409793,strong
95,96,345.9480168,strong
95,96,684.5289326,strong
95,96,289.1648659,strong
95,96,470.279871,strong
95,96,467.6028678,strong
95,96,470.4897448,strong
95,96,198.5345329,strong
95,96,459.1908825,strong
95,96,505.6324597,strong
95,96,645.7601254,strong
95,96,541.1239267,strong
95,96,144.5029896,strong
95,96,674.9091096,strong
95,96,704.456242,strong
95,96,391.5433592,strong
95,96,334.957267,strong
95,96,610.9407463,strong
95,96,339.6325138,strong
95,96,633.5104875,strong
96,97,659.063599,strong
96,97,138.9338183,strong
96,97,552.7139419,strong
96,97,467.9099541,strong
96,97,471.896878,strong
96,97,412.5283498,strong
96,97,276.4997258,strong
96,97,312.5884874,strong
96,97,235.4803493,strong
96,97,382.4544221,strong
96,97,377.8376549,strong
96,97,600.7515019,strong
96,97,470.3629037,strong
96,97,384.6176283,strong
96,97,551.8207976,strong
96,97,689.9021117,strong
96,97,222.7687348,strong
96,97,341.4232175,strong
96,97,790.1196432,strong
96,97,331.0482451,strong
96,97,440.5011999,strong
96,97,546.6656238,strong
96,97,580.9934308,strong
96,97,314.5387426,strong
96,97,571.1076228,strong
96,97,583.0366927,strong
96,97,761.3960148,strong
96,97,655.2894691,strong
96,97,260.5209794,strong
96,97,790.8657582,strong
96,97,820.514339,weak
96,97,496.216343,strong
96,97,390.6053929,strong
96,97,726.2445795,strong
96,97,321.9917807,strong
96,97,747.6983218,strong
97,98,777.9540279,strong
97,98,1182.256425,weak
97,98,1110.200329,weak
97,98,1121.721469,weak
97,98,636.8095634,strong
97,98,922.0998055,weak
97,98,878.9712288,weak
97,98,878.8608228,weak
97,98,641.2795349,strong
97,98,1015.860819,weak
97,98,1259.672801,weak
97,98,631.9760469,strong
97,98,955.7594174,weak
97,98,618.346484,strong
97,98,1345.95906,weak
97,98,862.6217241,weak
97,98,699.7759526,strong
97,98,1370.711257,weak
97,98,812.9977948,weak
97,98,633.6211906,strong
97,98,1057.164873,weak
97,98,1240.038762,weak
97,98,967.3066848,weak
97,98,1230.051005,weak
97,98,1081.20386,weak
97,98,1414.151938,weak
97,98,1312.59495,weak
97,98,911.9044641,weak
97,98,1440.516348,weak
97,98,1466.410656,weak
97,98,1153.05121,weak
97,98,878.8024616,weak
97,98,1380.719481,weak
97,98,660.0701123,strong
97,98,1374.063842,weak
98,99,497.0724955,strong
98,99,402.8279263,strong
98,99,394.9636815,strong
98,99,405.349392,strong
98,99,144.3448632,strong
98,99,188.3146681,strong
98,99,101.2902235,strong
98,99,372.7307445,strong
98,99,242.296909,strong
98,99,489.1940807,strong
98,99,467.3518245,strong
98,99,253.0413541,strong
98,99,557.6415243,strong
98,99,568.9545498,strong
98,99,86.185831,strong
98,99,306.2485126,strong
98,99,651.5739101,strong
98,99,242.3423508,strong
98,99,435.517436,strong
98,99,423.0316838,strong
98,99,473.5569665,strong
98,99,190.3113304,strong
98,99,460.1091175,strong
98,99,460.7989121,strong
98,99,636.1986336,strong
98,99,536.9150512,strong
98,99,134.9452913,strong
98,99,663.0698103,strong
98,99,690.4125042,strong
98,99,402.5184079,strong
98,99,287.5580893,strong
98,99,602.9649006,strong
98,99,303.455977,strong
98,99,611.0276301,strong
99,100,97.21355794,strong
99,100,124.1116527,strong
99,100,899.2898418,weak
99,100,415.5653591,strong
99,100,584.4773186,strong
99,100,439.572787,strong
99,100,866.6782934,weak
99,100,420.6016775,strong
99,100,274.928441,strong
99,100,961.3489404,weak
99,100,583.8992934,strong
99,100,1052.820679,weak
99,100,377.6008143,strong
99,100,455.2101886,strong
99,100,793.1558751,strong
99,100,734.8015619,strong
99,100,691.3412149,strong
99,100,929.4952054,weak
99,100,729.9712073,strong
99,100,245.224786,strong
99,100,368.3913498,strong
99,100,263.4534648,strong
99,100,764.2804231,strong
99,100,454.6350474,strong
99,100,341.2199797,strong
99,100,398.7689948,strong
99,100,497.3794042,strong
99,100,540.8462188,strong
99,100,175.4935067,strong
99,100,700.5560389,strong
99,100,416.6372247,strong
99,100,796.9302451,strong
99,100,579.6908067,strong
100,101,43.02910256,strong
100,101,803.2556862,weak
100,101,318.4550002,strong
100,101,487.7165503,strong
100,101,342.4794985,strong
100,101,770.6792413,strong
100,101,328.4748575,strong
100,101,240.6255453,strong
100,101,865.2708976,weak
100,101,489.5472171,strong
100,101,956.9581375,weak
100,101,351.4270987,strong
100,101,358.2495698,strong
100,101,696.4719421,strong
100,101,672.9546743,strong
100,101,594.1636806,strong
100,101,833.4401895,weak
100,101,640.4013208,strong
100,101,209.442809,strong
100,101,271.926498,strong
100,101,220.247832,strong
100,101,675.6473828,strong
100,101,432.8952181,strong
100,101,311.8545283,strong
100,101,301.5689754,strong
100,101,474.521985,strong
100,101,516.6365023,strong
100,101,111.8848455,strong
100,101,604.2016754,strong
100,101,392.9853982,strong
100,101,700.9340525,strong
100,101,531.3286864,strong
101,102,789.6452473,strong
101,102,297.6411668,strong
101,102,464.1069224,strong
101,102,325.8275488,strong
101,102,757.2297424,strong
101,102,296.5296682,strong
101,102,200.4963339,strong
101,102,851.4316446,weak
101,102,460.3519071,strong
101,102,943.5935107,weak
101,102,311.715914,strong
101,102,342.5085993,strong
101,102,680.8317989,strong
101,102,630.2705984,strong
101,102,573.1620494,strong
101,102,819.7180494,weak
101,102,606.1801501,strong
101,102,169.5600456,strong
101,102,247.9957342,strong
101,102,178.767442,strong
101,102,640.7603388,strong
101,102,393.5313663,strong
101,102,271.8567302,strong
101,102,283.7387851,strong
101,102,434.7450283,strong
101,102,476.4594812,strong
101,102,69.16683236,strong
101,102,578.97009,strong
101,102,353.4781701,strong
101,102,687.6411197,strong
101,102,488.4123604,strong
102,103,497.0993092,strong
102,103,357.9328312,strong
102,103,464.2861394,strong
102,103,32.65207533,strong
102,103,546.7820295,strong
102,103,835.7815202,weak
102,103,62.09316464,strong
102,103,412.778653,strong
102,103,153.9567708,strong
102,103,884.3435308,weak
102,103,447.2647693,strong
102,103,114.0569463,strong
102,103,780.0620861,strong
102,103,248.4032333,strong
102,103,30.21992366,strong
102,103,449.5077687,strong
102,103,829.4685445,weak
102,103,550.5415623,strong
102,103,810.211702,weak
102,103,465.2163981,strong
102,103,930.5204626,weak
102,103,862.81141,weak
102,103,506.7885222,strong
102,103,943.6133975,weak
102,103,956.6066912,weak
102,103,782.7942766,strong
102,103,292.2570594,strong
102,103,907.4720078,weak
102,103,102.3645927,strong
102,103,832.667576,weak
103,104,170.5490968,strong
103,104,43.26608078,strong
103,104,465.1819317,strong
103,104,102.466032,strong
103,104,352.757806,strong
103,104,558.1895907,strong
103,104,190.6522638,strong
103,104,650.7161121,strong
103,104,426.3198869,strong
103,104,60.24050158,strong
103,104,385.820257,strong
103,104,531.2471597,strong
103,104,275.8945551,strong
103,104,526.8163003,strong
103,104,363.3288343,strong
103,104,340.66763,strong
103,104,53.82840005,strong
103,104,324.5913647,strong
103,104,401.795826,strong
103,104,492.1376273,strong
103,104,395.6379779,strong
103,104,27.93796246,strong
103,104,518.72638,strong
103,104,546.2626149,strong
103,104,285.6949676,strong
103,104,288.5001755,strong
103,104,459.4125239,strong
103,104,396.5002137,strong
103,104,471.9955994,strong
104,105,159.6021076,strong
104,105,328.6814377,strong
104,105,190.8399311,strong
104,105,479.8997578,strong
104,105,415.2901099,strong
104,105,78.29684678,strong
104,105,506.7215261,strong
104,105,526.7888617,strong
104,105,151.1912678,strong
104,105,244.008849,strong
104,105,497.7459584,strong
104,105,114.1045893,strong
104,105,385.695705,strong
104,105,235.4151093,strong
104,105,475.8799918,strong
104,105,216.25518,strong
104,105,455.4292232,strong
104,105,272.8107915,strong
104,105,576.1056679,strong
104,105,504.8818387,strong
104,105,192.2058338,strong
104,105,592.4355001,strong
104,105,609.6846896,strong
104,105,442.5053944,strong
104,105,118.2597704,strong
104,105,551.1746399,strong
104,105,266.6526463,strong
104,105,499.8487669,strong
105,106,432.0115853,strong
105,106,142.3727042,strong
105,106,394.1691012,strong
105,106,525.901775,strong
105,106,197.259981,strong
105,106,618.2255003,strong
105,106,469.4073109,strong
105,106,18.03532829,strong
105,106,355.013761,strong
105,106,563.9732518,strong
105,106,254.6363552,strong
105,106,494.2686852,strong
105,106,373.0438277,strong
105,106,380.9769135,strong
105,106,93.42581601,strong
105,106,365.6822717,strong
105,106,411.7208837,strong
105,106,535.4010922,strong
105,106,438.4161104,strong
105,106,42.61898973,strong
105,106,561.8717733,strong
105,106,589.1293308,strong
105,106,320.469037,strong
105,106,276.9889668,strong
105,106,502.6510078,strong
105,106,362.6741477,strong
105,106,512.2249544,strong
106,107,516.5704724,strong
106,107,805.2891569,weak
106,107,94.7429389,strong
106,107,385.9824572,strong
106,107,186.3833827,strong
106,107,855.440118,weak
106,107,414.9269335,strong
106,107,84.93759297,strong
106,107,761.3749479,strong
106,107,221.1699274,strong
106,107,62.86963538,strong
106,107,432.3761353,strong
106,107,798.5608892,strong
106,107,518.7088402,strong
106,107,779.5095163,strong
106,107,450.2898885,strong
106,107,902.8443736,weak
106,107,833.33506,weak
106,107,474.5454573,strong
106,107,916.7252823,weak
106,107,930.5648422,weak
106,107,750.8588532,strong
106,107,269.1669717,strong
106,107,879.1892289,weak
106,107,69.75012445,strong
106,107,808.5691371,weak
107,108,289.2817852,strong
107,108,605.232038,strong
107,108,166.2961132,strong
107,108,697.0487999,strong
107,108,344.3152858,strong
107,108,156.1382101,strong
107,108,432.7608854,strong
107,108,433.2779411,strong
107,108,304.8308134,strong
107,108,575.1608478,strong
107,108,313.0770431,strong
107,108,285.1596862,strong
107,108,87.66348656,strong
107,108,264.5896899,strong
107,108,349.3499649,strong
107,108,402.9062519,strong
107,108,318.6067694,strong
107,108,124.4363342,strong
107,108,425.923827,strong
107,108,450.564994,strong
107,108,261.4305814,strong
107,108,293.4503732,strong
107,108,373.2882368,strong
107,108,451.4863013,strong
107,108,369.9291699,strong
108,109,894.481407,weak
108,109,443.3548909,strong
108,109,986.3305724,weak
108,109,111.2816002,strong
108,109,412.0547603,strong
108,109,721.8366028,strong
108,109,469.3611362,strong
108,109,593.598305,strong
108,109,864.3171605,weak
108,109,541.1180245,strong
108,109,31.24382812,strong
108,109,300.8017499,strong
108,109,29.66843426,strong
108,109,568.4444684,strong
108,109,193.2325096,strong
108,109,71.36046253,strong
108,109,355.0300357,strong
108,109,234.251038,strong
108,109,276.0646609,strong
108,109,134.6491614,strong
108,109,575.6916307,strong
108,109,153.1229668,strong
108,109,739.2815748,strong
108,109,305.7861649,strong
109,110,466.243067,strong
109,110,92.54563878,strong
109,110,940.3718336,weak
109,110,508.9719548,strong
109,110,173.1786046,strong
109,110,818.7196902,weak
109,110,303.5427125,strong
109,110,31.87345402,strong
109,110,487.1864102,strong
109,110,888.8517293,weak
109,110,611.4863979,strong
109,110,869.2666777,weak
109,110,499.0331224,strong
109,110,984.4376129,weak
109,110,919.8131403,weak
109,110,568.3508723,strong
109,110,996.1740421,weak
109,110,1007.702099,weak
109,110,843.8423173,weak
109,110,341.0381959,strong
109,110,962.4370104,weak
109,110,164.4457277,strong
109,110,880.5857451,weak
110,111,555.1684865,strong
110,111,476.2227048,strong
110,111,195.4432058,strong
110,111,301.4095583,strong
110,111,419.4543624,strong
110,111,164.8293183,strong
110,111,438.556386,strong
110,111,175.8720969,strong
110,111,444.1080344,strong
110,111,222.0798902,strong
110,111,421.7840576,strong
110,111,214.5372703,strong
110,111,518.2036019,strong
110,111,458.6904319,strong
110,111,217.4163991,strong
110,111,530.8591154,strong
110,111,544.8065285,strong
110,111,427.7266268,strong
110,111,132.6567177,strong
110,111,496.5994141,strong
110,111,329.5871681,strong
110,111,428.0553839,strong
111,112,1030.509066,weak
111,112,601.2204956,strong
111,112,265.6213755,strong
111,112,892.7364475,weak
111,112,394.1056758,strong
111,112,123.9725222,strong
111,112,562.3991891,strong
111,112,981.0235265,weak
111,112,704.0287597,strong
111,112,961.2954819,weak
111,112,570.2434431,strong
111,112,1072.906016,weak
111,112,1010.639074,weak
111,112,660.711712,strong
111,112,1083.486837,weak
111,112,1093.703928,weak
111,112,936.3788365,weak
111,112,427.3034474,strong
111,112,1051.760152,weak
111,112,256.0734206,strong
111,112,963.8213641,weak
112,113,486.5451332,strong
112,113,770.6579377,strong
112,113,399.8007212,strong
112,113,636.8309089,strong
112,113,911.5485601,weak
112,113,539.4802166,strong
112,113,142.1704549,strong
112,113,378.8283226,strong
112,113,136.0088793,strong
112,113,560.7708547,strong
112,113,82.01279501,strong
112,113,40.10647548,strong
112,113,434.2822765,strong
112,113,123.099547,strong
112,113,165.430478,strong
112,113,245.6986033,strong
112,113,607.6706257,strong
112,113,41.88954793,strong
112,113,792.7161898,strong
112,113,221.8495915,strong
113,114,338.5568476,strong
113,114,572.4286845,strong
113,114,241.3753129,strong
113,114,477.293282,strong
113,114,371.2093446,strong
113,114,398.9825553,strong
113,114,111.3841947,strong
113,114,383.6137172,strong
113,114,409.837569,strong
113,114,551.9186602,strong
113,114,455.83901,strong
113,114,60.2491487,strong
113,114,577.9198272,strong
113,114,604.6671306,strong
113,114,338.2079061,strong
113,114,267.1576524,strong
113,114,519.473677,strong
113,114,345.486787,strong
113,114,525.3180093,strong
114,115,685.0396127,strong
114,115,136.6075219,strong
114,115,142.5396931,strong
114,115,360.1552377,strong
114,115,715.8129836,strong
114,115,438.8566134,strong
114,115,696.3894348,strong
114,115,381.9735046,strong
114,115,817.9232588,weak
114,115,748.8424802,strong
114,115,397.1594253,strong
114,115,831.9746042,weak
114,115,846.1712625,weak
114,115,671.2468991,strong
114,115,188.9083932,strong
114,115,794.2662478,strong
114,115,40.4451391,strong
114,115,725.5978425,strong
115,116,559.3047606,strong
115,116,798.5705372,strong
115,116,331.534953,strong
115,116,494.9762274,strong
115,116,519.1355633,strong
115,116,473.7168163,strong
115,116,323.074364,strong
115,116,366.0686891,strong
115,116,420.2975055,strong
115,116,556.1974241,strong
115,116,341.1867763,strong
115,116,317.7290953,strong
115,116,564.2108114,strong
115,116,496.9609302,strong
115,116,380.9359422,strong
115,116,721.3036033,strong
115,116,182.2198014,strong
116,117,274.9058875,strong
116,117,248.4543228,strong
116,117,589.945805,strong
116,117,325.5486326,strong
116,117,569.3804081,strong
116,117,277.9721402,strong
116,117,682.1186382,strong
116,117,616.5353729,strong
116,117,293.3156673,strong
116,117,695.571816,strong
